user_id,user_name,age,gender,favorite_colors,favorite_categories
ebb5261e-119e-4ef1-9369-645d905e43f1,Harry Britt,19,Female,"['Olive Drab Camouflage', ""St. Patrick's Blue"", 'Blue Bell', 'Beige', 'Flame', 'Satin Sheen Gold', 'Vivid Auburn', 'Ruddy Pink', 'Midnight Blue', 'Permanent Geranium Lake', 'Desert Sand', 'University Of California Gold', 'Antique Brass', 'Metallic Brown', 'Vampire Black', 'International Orange (Engineering)', 'Dollar Bill', 'Pale Taupe', 'Silver Pink', 'Isabelline', 'Copper', 'Metallic Red', 'CG Red', 'Firebrick', 'Light Periwinkle', 'Temptress', 'Chinese Silver', 'Sinopia', 'Old Lavender', 'Chinese Red', 'Sandstorm', 'Royal Brown', 'Chocolate Kisses', 'Lavender Gray', 'Candy Pink', 'Onyx', 'American Red', 'Tangerine', 'Blue Cola', 'Cola', ""Tiger's Eye"", 'Floral White', 'Light Steel Blue', 'Philippine Red', 'Lilac', 'June Bud', 'Piggy Pink', 'Pastel Gray', 'Burlywood', 'Brown Coffee', 'Platinum', 'Medium Vermilion', 'Metallic Blue', 'Coral Red', 'Apple', 'Orange-Yellow', 'Naples Yellow', 'Liver (Organ)', 'Vegas Gold', 'Pine Tree', 'Tan', 'Old Gold', 'Saffron', 'Jelly Bean']",['Ketchups & Spreads']
dd6d63b8-b286-4089-840d-ce5ba0afe7c8,Johnathan Leon,32,Male,"['Yale Blue', 'Jasper Orange', 'Vivid Cerulean', 'Coral Red', 'Chestnut', 'Platinum', 'Chinese Silver', 'Light Steel Blue', 'Dark Vanilla', 'Raw Umber', 'Alabaster', 'Ruddy Pink', 'Bronze (Metallic)', 'Marigold', 'Floral White']","['Sugar, Jaggery & Salt', 'Deos, Perfumes & Talc', 'Dals & Pulses', 'Paper & Disposables', 'Wellness & Common Pharma', 'Soaps & Body Wash', 'Diapers & Wipes']"
47e97142-d1ee-49c2-b71f-ec8a8ff45270,Duane Buchanan,57,Male,"['Almond', 'Dark Gray (X11)', 'Dark Pastel Red', 'Space Cadet', 'Cola', 'Old Burgundy', 'Light Steel Blue', 'Tart Orange', 'Desert Sand', 'Naples Yellow', 'Raw Umber', 'Rich Black (FOGRA39)', 'Sinopia', 'Candy Pink', 'Yankees Blue', 'Ruby Red', 'Gainsboro', 'Piggy Pink', 'Liver (Dogs)', 'Bone', 'Silver Sand', 'Jasper Orange', 'Philippine Red', 'Light Periwinkle', 'Chinese Red', 'Tangerine', 'Sunny', 'Beige', 'Ruddy Pink', 'Metallic Blue', 'Ochre', 'Royal Brown', 'Violet (Crayola)', 'Blue Cola', 'CG Red', 'Black', 'Platinum', 'Saffron', 'Midnight Blue', 'Maximum Yellow Red', 'Sandstorm', 'Artichoke', 'Medium Carmine', 'Light Silver', 'Solid Pink', 'La Salle Green', 'Copper', 'Persian Red', 'Brown Coffee', 'Dark Slate Blue', 'Vivid Auburn', 'Dirt', 'Bronze (Metallic)', 'Old Moss Green', 'Languid Lavender', 'Temptress', 'June Bud', 'Bright Gray', 'Smoky Black', 'Gamboge', 'Yale Blue', 'Persian Indigo', 'Columbia Blue', 'Cyan Cobalt Blue', 'Android Green', 'Dogwood Rose', 'Licorice', 'International Orange (Golden Gate Bridge)', 'Chocolate Kisses', 'Moss Green', 'Orange-Yellow', 'Onyx', 'Silver Pink', 'Olive Drab Camouflage', 'Light Moss Green', 'Ghost White', 'Coral Red', 'Chestnut', 'Permanent Geranium Lake', 'Rosy Brown', 'Pale Silver', 'Floral White', 'Dust Storm', 'Imperial', 'Marigold', 'Copper Penny', 'Salem', 'Cosmic Cobalt', 'Chinese Silver', 'University Of California Gold', 'Falu Red', 'Lilac', 'Charleston Green', 'International Orange (Engineering)', 'Medium Vermilion', 'Alabaster', 'Cool Grey', 'Chinese White', 'Flame', 'Café Au Lait', 'American Silver', 'Brown Yellow', 'Carolina Blue', 'Blue Bell', 'Madder Lake', 'Antique Brass', 'Aztec Gold', 'Cultured', 'Blue-Gray', 'Tan (Crayola)', 'Pastel Gray', 'Spanish Yellow', 'Pine Tree', 'Firebrick', ""Dark Chocolate (Hershey's)"", ""St. Patrick's Blue"", 'Tangelo', 'Meat Brown', 'American Blue', 'Isabelline', 'Gold (Crayola)', 'Light Gray', 'Vivid Cerulean', 'Old Gold', 'Carnelian', 'Khaki (HTML/CSS)', 'Satin Sheen Gold', 'Timberwolf', 'Apple', 'Silver Foil', 'Lust', 'Pale Taupe', 'Tan', 'Metallic Red', 'Honeydew', 'Burlywood', 'Dark Vanilla']","['Deos, Perfumes & Talc', 'Breakfast Cereals', 'Rice & Rice Products', 'Jams & Honey', 'Paper & Disposables', 'Oral Care', 'Wellness & Common Pharma', 'Chocolates & Sweets', 'Health Drink Mix', 'Baby Bath & Skin Care', 'Detergents & Laundry', 'Pooja Needs', 'Baking', 'Floor & Other Cleaners', 'Utensil Cleaners', 'Chips,Namkeen & Snacks', 'Kajal & Makeup', 'Dals & Pulses', 'Sugar, Jaggery & Salt', 'Ketchups & Spreads', 'Dairy', 'Diapers & Wipes', 'Repellants & Fresheners', 'Noodles & Pasta', 'Juices', 'Household Care|Pet Food', 'Atta & Flours', 'Cooking Sauces & Vinegar', 'Baby Foods', 'Shaving Needs', 'Tea', 'Sanitary Needs', 'Masalas & Spices', 'Coffee', 'Biscuits', 'Soft Drinks', 'Pickles & Chutney', 'Soaps & Body Wash', 'Dry Fruits, Nuts & Seeds', 'Creams, Lotions, Skin Care', 'Ready To Cook', 'Hair Care']"
fe51754c-2119-4086-9b37-b94abeef5c50,Keila Owens,55,Female,"['La Salle Green', 'Medium Carmine', 'University Of California Gold', 'Pastel Gray', 'Gainsboro', 'Light Gray', 'Dark Lava', 'Floral White', 'Jasper Orange', 'Cola', 'Pale Silver', 'Ruddy Pink', 'Smoky Black', 'American Silver', 'Old Lavender', 'Chocolate Kisses', 'Sandstorm', 'Old Moss Green', 'Chinese Silver', 'Saffron', 'Tufts Blue', 'Alabaster']","['Health Drink Mix', 'Dals & Pulses', 'Noodles & Pasta', 'Repellants & Fresheners', 'Floor & Other Cleaners', 'Dairy', 'Tea', 'Cooking Sauces & Vinegar', 'Creams, Lotions, Skin Care', 'Breakfast Cereals']"
4aef3bde-9700-429d-8404-6c24129b1753,Erik Vang,59,Male,"['Old Gold', 'Columbia Blue', 'Tangelo', 'Honeydew', 'Dark Pastel Red', 'Flame', 'Isabelline', 'La Salle Green', 'Satin Sheen Gold', 'Android Green', 'Artichoke', 'Naples Yellow', 'Cyan Cobalt Blue', 'Maximum Blue', 'Dark Lava', 'Smoky Black', 'Liver Chestnut (Horses)', 'CG Red', 'Spanish Yellow', 'Japanese Indigo', 'Old Lavender', 'Vivid Auburn', 'Yankees Blue', 'Dutch White', 'Rosy Brown', 'Metallic Blue', 'Brown (Crayola)', 'Chinese Red', 'Persian Red', 'Blue Cola', 'Blue Bell', 'Yale Blue', 'Dark Gray (X11)', ""St. Patrick's Blue"", 'Forest Green (Web)', 'Ruddy Pink', 'Almond', 'Café Au Lait', ""Tiger's Eye"", 'Desert Sand', 'Falu Red', 'Silver Foil', 'Copper', 'Carolina Blue', 'Jelly Bean', 'Beige', 'Tangerine', 'Violet (Crayola)', 'Antique Brass', 'Royal Brown', 'Dollar Bill', 'Timberwolf']","['Soaps & Body Wash', 'Chocolates & Sweets', 'Kajal & Makeup', 'Baby Bath & Skin Care', 'Coffee', 'Health Drink Mix', 'Sugar, Jaggery & Salt', 'Jams & Honey', 'Floor & Other Cleaners', 'Dry Fruits, Nuts & Seeds', 'Ketchups & Spreads', 'Utensil Cleaners', 'Biscuits', 'Ready To Cook', 'Paper & Disposables', 'Creams, Lotions, Skin Care', 'Dairy', 'Pooja Needs', 'Masalas & Spices', 'Breakfast Cereals', 'Ghee & Oils', 'Atta & Flours', 'Cooking Sauces & Vinegar', 'Hair Care', 'Juices', 'Soft Drinks', 'Shaving Needs', 'Pickles & Chutney', 'Noodles & Pasta', 'Repellants & Fresheners', 'Dals & Pulses', 'Chips,Namkeen & Snacks', 'Baby Foods', 'Household Care|Pet Food', 'Detergents & Laundry']"
c6f2f493-67e7-4f6d-b4c7-de0b84c17b7c,Madison Sanford,48,Female,"['Light Gray', 'Meat Brown', 'Anti-Flash White', 'Café Au Lait', 'Silver Sand', 'Liver (Dogs)', ""Tiger's Eye"", 'Ghost White', 'Dark Vanilla', 'Brown Coffee', 'Pale Cyan', 'Dogwood Rose', 'Artichoke', 'Pale Taupe', 'Olive Drab Camouflage', 'Antique Brass', 'Apple', 'Tangelo', 'Columbia Blue', 'Blue Cola', 'Chestnut', 'Gold (Crayola)', 'Maximum Blue', 'Metallic Brown', 'Chinese Red', 'Cosmic Cobalt', 'Dollar Bill', 'Alabaster', 'Isabelline', 'CG Red', 'Piggy Pink', 'Tan (Crayola)', 'Khaki (HTML/CSS)', 'Permanent Geranium Lake', 'Yankees Blue', 'Burlywood', 'Blue-Gray', 'Carnelian', 'Bone', 'Persian Indigo', 'Candy Pink', 'Silver Foil', 'American Blue', 'Light Periwinkle', 'Solid Pink', 'Chocolate Kisses', 'Saffron', 'Russet', 'Persian Red', 'Chinese White', 'Onyx', 'Floral White', 'Light Steel Blue', 'Rich Black (FOGRA39)', 'Ruby Red', 'Jasper Orange', 'La Salle Green', 'Satin Sheen Gold', 'Beige', 'Tan', 'American Silver', 'Vivid Auburn', 'Android Green', 'June Bud', 'Dark Pastel Red', 'Light Silver', 'Japanese Indigo', 'Pine Tree', 'Imperial', 'Old Gold', 'University Of California Gold', 'Vegas Gold', 'Copper Penny', 'Temptress', 'Copper', 'Licorice', 'Falu Red', 'Maximum Yellow Red', 'Cool Grey', 'Marigold', 'Firebrick', 'Madder Lake', 'Bright Gray', 'Metallic Blue', 'Lavender Gray', 'Old Lavender', 'Violet (Crayola)', 'Gainsboro', 'Philippine Red', 'American Red', 'International Orange (Engineering)', 'Dark Cornflower Blue', 'Medium Vermilion', 'Charleston Green', 'Raw Umber', 'Sinopia', 'Liver Chestnut (Horses)', 'Wild Blue Yonder', 'Brown Yellow', 'Old Burgundy']","['Baby Bath & Skin Care', 'Shaving Needs', 'Household Care|Pet Food', 'Detergents & Laundry', 'Oral Care', 'Sugar, Jaggery & Salt', 'Soaps & Body Wash', 'Noodles & Pasta', 'Cooking Sauces & Vinegar', 'Baking', 'Tea', 'Repellants & Fresheners', 'Ready To Cook', 'Jams & Honey', 'Baby Foods', 'Atta & Flours', 'Health Drink Mix', 'Chocolates & Sweets', 'Dals & Pulses', 'Pooja Needs']"
be0867c7-6609-4e8e-ae30-a94fdf10885b,Nery Lowery,35,Male,"['Solid Pink', 'Old Lavender', 'Metallic Brown', 'Copper', 'Maximum Yellow Red', 'Licorice', 'Flame', 'Lust', 'Old Gold', 'Falu Red', 'Bone', 'Android Green', 'Cyan Cobalt Blue', 'Old Burgundy', 'Pine Tree', 'Dollar Bill', 'Space Cadet', 'Columbia Blue', 'Chinese Red', 'Light Silver', 'Dark Pastel Red', 'Chestnut']","['Wellness & Common Pharma', 'Detergents & Laundry', 'Soaps & Body Wash', 'Rice & Rice Products', 'Hair Care', 'Baby Foods', 'Baby Bath & Skin Care', 'Baking', 'Sanitary Needs', 'Cooking Sauces & Vinegar', 'Noodles & Pasta', 'Utensil Cleaners', 'Coffee', 'Oral Care', 'Floor & Other Cleaners', 'Chocolates & Sweets', 'Household Care|Pet Food', 'Health Drink Mix', 'Pooja Needs', 'Paper & Disposables', 'Sugar, Jaggery & Salt', 'Ready To Cook', 'Deos, Perfumes & Talc', 'Ketchups & Spreads', 'Diapers & Wipes', 'Tea', 'Masalas & Spices', 'Jams & Honey', 'Dals & Pulses', 'Dry Fruits, Nuts & Seeds', 'Juices', 'Soft Drinks', 'Dairy', 'Shaving Needs', 'Ghee & Oils', 'Breakfast Cereals', 'Biscuits', 'Repellants & Fresheners', 'Creams, Lotions, Skin Care']"
6a822243-9aa7-4c96-8e0f-dcdd8b116ae6,Jere Mckay,48,Male,"['Wild Blue Yonder', 'Café Au Lait', 'Medium Vermilion', 'Almond', 'Burlywood', 'Rosy Brown', 'Green (RYB)', 'Blue Cola', 'Alabaster', 'Columbia Blue', 'Tangelo', 'Copper', 'Beige', 'Naples Yellow', 'Falu Red', 'Carolina Blue', 'Vampire Black', 'International Orange (Engineering)', 'Maximum Blue', 'Old Gold', 'Light Silver', 'Light Gray', 'Vegas Gold', 'Candy Pink', 'Persian Indigo', 'Dutch White', 'Dust Storm', 'Space Cadet', 'Midnight Blue', 'Blue Bell', 'Persian Red', 'American Blue', 'Android Green', 'Indigo (Rainbow)', 'Charleston Green', 'Timberwolf', 'Chestnut', 'Liver (Dogs)', 'Sinopia', 'University Of California Gold', 'Permanent Geranium Lake', 'Cool Grey', 'Tangerine', 'Cosmic Cobalt', 'Spanish Yellow', 'Metallic Red', 'Cyan Cobalt Blue', 'Firebrick', 'Metallic Brown', 'La Salle Green', 'Licorice', 'Olive Drab Camouflage', 'American Silver', 'Madder Lake', 'Chinese Red', 'Satin Sheen Gold', 'Liver Chestnut (Horses)', 'CG Red', 'Chocolate Kisses', 'Dark Slate Blue', 'Carrot Orange', 'Antique Brass', 'Raw Umber', 'Ghost White', 'Tufts Blue', 'Maximum Yellow Red', 'Old Lavender', 'Forest Green (Web)', 'Bone', 'Sunray', 'Pale Silver', 'Ochre', 'Light Steel Blue', 'Bronze (Metallic)', 'Bright Gray', 'Philippine Red', 'Vivid Auburn', 'Khaki (HTML/CSS)', 'Gold (Crayola)', 'Pale Cyan', 'Carnelian', 'Temptress', 'Desert Sand', 'Medium Carmine', 'Brown Coffee', 'Silver Pink', 'Dark Gray (X11)', 'Cultured', 'Tan', 'Pine Tree', 'Brown (Crayola)', 'Artichoke', 'Smoky Black', 'Onyx', ""Dark Chocolate (Hershey's)"", 'Flame', 'Saffron', 'Jasper Orange', 'Meat Brown', 'Salem', 'Coral Red', 'Pale Taupe', 'Marigold', 'Gainsboro', 'Gamboge', 'Dark Vanilla', 'American Red', 'Brown Yellow', 'Isabelline', 'Japanese Indigo', 'Old Moss Green', 'Violet (Crayola)', 'June Bud', 'Apple', 'Languid Lavender', 'Russet', 'Pastel Gray', 'Lavender Gray', 'Cola', 'Yale Blue', 'Dollar Bill', 'Aztec Gold', 'Lilac', 'Royal Brown', 'Chinese Silver', 'Jelly Bean', 'Dark Lava', ""Tiger's Eye"", 'Rich Black (FOGRA39)', 'Imperial', 'Solid Pink', 'Yankees Blue', 'Ruby Red', 'Black', 'Silver Sand', 'Orange-Yellow', 'Platinum', 'Dark Cornflower Blue', 'Floral White']","['Kajal & Makeup', 'Biscuits', 'Pickles & Chutney', 'Pooja Needs', 'Creams, Lotions, Skin Care', 'Soft Drinks', 'Soaps & Body Wash', 'Paper & Disposables', 'Baby Bath & Skin Care', 'Repellants & Fresheners', 'Wellness & Common Pharma', 'Utensil Cleaners', 'Baby Foods', 'Coffee', 'Dry Fruits, Nuts & Seeds', 'Tea', 'Chips,Namkeen & Snacks', 'Chocolates & Sweets', 'Atta & Flours', 'Breakfast Cereals', 'Household Care|Pet Food', 'Noodles & Pasta']"
c4e0354b-0749-47f1-bfa5-a4f9f3ff7f0a,Florencio Heath,39,Female,"['Silver Foil', 'Floral White', 'Dark Lava', 'Old Moss Green']","['Baby Foods', 'Ready To Cook', 'Juices', 'Atta & Flours', 'Baking', 'Wellness & Common Pharma', 'Noodles & Pasta', 'Ketchups & Spreads', 'Pooja Needs', 'Repellants & Fresheners', 'Dry Fruits, Nuts & Seeds', 'Biscuits', 'Pickles & Chutney', 'Creams, Lotions, Skin Care', 'Shaving Needs', 'Tea', 'Sugar, Jaggery & Salt', 'Breakfast Cereals', 'Chocolates & Sweets']"
cfeb4cda-a66a-4e63-a1ef-54719de4b79c,Gustavo Noel,35,Male,"['La Salle Green', 'Light Moss Green', 'Wild Blue Yonder', 'Madder Lake', 'Silver Foil', 'Vegas Gold', 'Liver (Dogs)', 'Cool Grey', 'Liver Chestnut (Horses)', 'Bright Gray', 'Carnelian', 'Tan', ""St. Patrick's Blue"", 'Russet', 'Aztec Gold', 'Ghost White', 'Moss Green', 'Indigo (Rainbow)', 'Silver Pink', 'Dark Cornflower Blue', 'Android Green', 'June Bud', 'Cyan Cobalt Blue', 'Carolina Blue', 'Royal Brown', 'Old Burgundy', 'Meat Brown', 'Almond', 'Tan (Crayola)']","['Breakfast Cereals', 'Jams & Honey', 'Kajal & Makeup', 'Coffee', 'Creams, Lotions, Skin Care', 'Household Care|Pet Food', 'Hair Care', 'Sugar, Jaggery & Salt', 'Pickles & Chutney', 'Ketchups & Spreads', 'Shaving Needs', 'Ready To Cook', 'Dry Fruits, Nuts & Seeds', 'Utensil Cleaners', 'Sanitary Needs', 'Chips,Namkeen & Snacks', 'Soft Drinks']"
2287ecf0-d8ec-4973-96bc-29d770702866,Shaunda Charles,18,Male,"['Rosy Brown', 'Columbia Blue', 'Firebrick', 'Light Silver', 'Copper', 'Metallic Blue', 'Tan', 'Licorice', 'Light Steel Blue', 'Charleston Green', 'Bronze (Metallic)', 'Medium Carmine', 'Yale Blue', 'Light Periwinkle', 'Old Lavender', 'Chinese White', 'Languid Lavender', 'Tan (Crayola)', 'Antique Brass', 'Gamboge']","['Diapers & Wipes', 'Rice & Rice Products', 'Jams & Honey', 'Household Care|Pet Food', 'Biscuits', 'Soft Drinks', 'Ghee & Oils', 'Baby Foods', 'Chocolates & Sweets', 'Baking', 'Floor & Other Cleaners', 'Ready To Cook', 'Oral Care', 'Hair Care', 'Pickles & Chutney', 'Breakfast Cereals', 'Detergents & Laundry', 'Utensil Cleaners', 'Juices', 'Creams, Lotions, Skin Care', 'Tea', 'Pooja Needs', 'Baby Bath & Skin Care', 'Soaps & Body Wash', 'Chips,Namkeen & Snacks', 'Dairy', 'Ketchups & Spreads', 'Shaving Needs', 'Cooking Sauces & Vinegar', 'Repellants & Fresheners', 'Sanitary Needs', 'Deos, Perfumes & Talc', 'Wellness & Common Pharma', 'Coffee']"
37d87475-11ac-443b-ab9d-b3eb70245802,Hoyt Campos,66,Female,"['Floral White', 'Carnelian', 'Rosy Brown', 'Midnight Blue', 'Vegas Gold', 'Meat Brown', 'Aztec Gold', 'Dust Storm', 'Anti-Flash White', 'Cool Grey', 'Isabelline', 'Persian Red', 'Russet', 'Tangerine', 'Desert Sand', 'American Silver', 'Dollar Bill', 'Dark Pastel Red', 'Carolina Blue', 'Bright Gray', 'Yale Blue', 'Dark Gray (X11)', 'Ochre', 'Spanish Yellow', 'Falu Red', 'Copper Penny', 'Chinese Silver', 'Metallic Red', 'Dutch White', 'Indigo (Rainbow)', 'Saffron', 'Cosmic Cobalt', 'Pine Tree', 'Antique Brass', 'Violet (Crayola)', 'Candy Pink', 'Jelly Bean', 'Liver (Dogs)', 'Bronze (Metallic)', 'Charleston Green', 'Maximum Yellow Red', 'Tan (Crayola)', 'Forest Green (Web)', 'Smoky Black', 'Lavender Gray', 'Almond', 'Khaki (HTML/CSS)', 'Chinese Red', 'Madder Lake', 'Dark Lava', 'Permanent Geranium Lake', 'Light Gray', 'Marigold', 'Timberwolf', 'Copper', 'Piggy Pink', 'Sunny', 'Naples Yellow', 'Old Gold', 'Ruddy Pink', 'Maximum Blue', 'Tufts Blue', 'American Blue', 'International Orange (Engineering)', 'Jasper Orange', 'Satin Sheen Gold', 'Ghost White', 'CG Red', 'Blue Bell', 'Dogwood Rose', 'Coral Red', 'Japanese Indigo', 'Vivid Cerulean', 'Sinopia', 'Columbia Blue', 'Gold (Crayola)', 'Cola', 'Apple', 'Moss Green']","['Juices', 'Wellness & Common Pharma', 'Pickles & Chutney', 'Jams & Honey', 'Dairy', 'Ready To Cook', 'Chips,Namkeen & Snacks', 'Soft Drinks', 'Utensil Cleaners', 'Hair Care', 'Diapers & Wipes', 'Oral Care', 'Dry Fruits, Nuts & Seeds', 'Sanitary Needs', 'Soaps & Body Wash', 'Breakfast Cereals', 'Pooja Needs', 'Baby Bath & Skin Care', 'Baby Foods']"
1bb01196-565e-4fd6-b960-c27ecc1ee9cd,Denver Middleton,47,Male,"['Cool Grey', 'Apple', 'Chinese White', 'Silver Foil', 'Dirt', 'Cultured', 'Tufts Blue', 'Tan (Crayola)', 'Persian Red', 'Medium Vermilion', 'Silver Pink', 'Coral Red', 'Solid Pink', 'Bronze (Metallic)', 'Timberwolf', 'Falu Red', 'American Blue', 'Olive Drab Camouflage', 'Orange-Yellow', 'Cosmic Cobalt', 'Vegas Gold', 'Lust', 'Moss Green', 'Raw Umber', 'Dogwood Rose', 'Chocolate Kisses', 'American Silver', 'Spanish Yellow', 'Carnelian', 'Chestnut', 'Piggy Pink', 'Saffron', 'Metallic Blue', 'Sunny', 'American Red', 'Light Steel Blue', 'Anti-Flash White', 'Firebrick', 'Honeydew', 'Lilac', 'Sinopia', 'Salem', 'Maximum Blue', 'Maximum Yellow Red', 'Chinese Silver', ""Dark Chocolate (Hershey's)"", 'Dark Slate Blue', 'Medium Carmine', 'Smoky Black', 'Liver Chestnut (Horses)', 'Royal Brown', 'Persian Indigo', 'Dark Cornflower Blue', 'Tart Orange', 'Columbia Blue', 'Rosy Brown', 'Tan', 'Yale Blue', 'Pale Silver', 'Rich Black (FOGRA39)', 'Brown Yellow', 'Platinum', 'Gold (Crayola)', 'Satin Sheen Gold', 'Brown Coffee', 'Cola', 'Vivid Cerulean', 'Light Moss Green', 'Android Green', 'Pale Taupe', 'Tangelo', 'Dark Vanilla', 'Light Periwinkle', 'Japanese Indigo', 'Jasper Orange', 'Desert Sand', 'Blue Cola', 'Charleston Green', 'Blue Bell', 'Ghost White', 'La Salle Green', 'Café Au Lait', 'Yankees Blue', 'Silver Sand', 'Copper Penny', 'Candy Pink', 'Khaki (HTML/CSS)', 'Ruddy Pink', 'Lavender Gray', 'Cyan Cobalt Blue', 'Artichoke', 'Carrot Orange', 'Midnight Blue', 'Violet (Crayola)', 'University Of California Gold', 'Green (RYB)', 'Isabelline', 'Meat Brown', 'Copper', 'Dutch White', 'Alabaster', 'Black', 'Carolina Blue', 'Imperial', 'Marigold', 'Old Gold', 'Ruby Red', 'International Orange (Golden Gate Bridge)', 'Dark Pastel Red', 'Pastel Gray', 'Beige', 'Wild Blue Yonder', 'Space Cadet', 'Licorice', 'Light Gray', 'Floral White', 'Permanent Geranium Lake', 'Bone', 'Madder Lake', 'Gamboge', 'Liver (Organ)', 'Pale Cyan', 'Blue-Gray', 'Forest Green (Web)']","['Noodles & Pasta', 'Paper & Disposables', 'Soft Drinks', 'Ketchups & Spreads', 'Jams & Honey', 'Atta & Flours', 'Biscuits', 'Dals & Pulses', 'Kajal & Makeup', 'Soaps & Body Wash', 'Ready To Cook', 'Diapers & Wipes', 'Utensil Cleaners', 'Masalas & Spices', 'Household Care|Pet Food', 'Shaving Needs', 'Oral Care', 'Creams, Lotions, Skin Care', 'Sanitary Needs']"
05aa5fc3-39dd-4a6f-8658-a7cacf6eb779,Abel Santiago,25,Male,"[""Tiger's Eye"", 'Japanese Indigo', 'Solid Pink', 'Pale Cyan', 'Chestnut', 'Dark Slate Blue', 'Violet (Crayola)', 'Falu Red', 'Chinese White', 'Maximum Yellow Red', 'Metallic Brown', 'Saffron', 'Russet', 'Carolina Blue', 'Sinopia', 'Dark Pastel Red', 'Copper Penny', 'Vampire Black', 'Dark Cornflower Blue', 'Gold (Crayola)', 'Indigo (Rainbow)', 'Aztec Gold', 'University Of California Gold', 'Blue Cola', 'Yankees Blue', 'Old Lavender', 'Pale Taupe', 'Brown Yellow', 'Cool Grey', 'Marigold']","['Dairy', 'Paper & Disposables', 'Health Drink Mix', 'Baking', 'Floor & Other Cleaners', 'Baby Foods', 'Dals & Pulses', 'Soaps & Body Wash', 'Oral Care', 'Jams & Honey', 'Breakfast Cereals', 'Wellness & Common Pharma', 'Kajal & Makeup', 'Rice & Rice Products', 'Baby Bath & Skin Care']"
889a105d-1003-4685-a755-6219595d4ade,Marinda Watson,34,Female,"['Tart Orange', 'Dark Gray (X11)', 'Dollar Bill', 'Chestnut', 'Yankees Blue', 'Silver Sand', 'Naples Yellow', 'Rich Black (FOGRA39)', 'Onyx', 'Old Lavender', 'Raw Umber', 'Spanish Yellow', 'Marigold', 'Yale Blue', 'Falu Red', 'Gold (Crayola)', 'Russet', 'Bone', 'Candy Pink', 'Vampire Black', 'Violet (Crayola)', 'Light Silver', 'Chocolate Kisses', 'Vegas Gold', 'Lilac', ""Dark Chocolate (Hershey's)"", 'Blue Bell', 'American Red', 'Dutch White', 'Cosmic Cobalt', 'Satin Sheen Gold', 'Dark Lava', 'Sandstorm', 'Wild Blue Yonder', 'Almond', 'Chinese Silver', 'American Silver', 'Persian Red', ""St. Patrick's Blue"", 'Cyan Cobalt Blue', 'Cultured', 'Medium Vermilion', 'Burlywood', 'June Bud', 'Alabaster', 'Temptress', 'Saffron', 'Old Burgundy', 'Liver (Dogs)', 'Liver Chestnut (Horses)', 'Dust Storm', 'Licorice', 'Flame', 'Tangelo', 'Midnight Blue', 'Metallic Red', 'CG Red', 'Cola', 'Jelly Bean', 'Tan (Crayola)', 'Columbia Blue', 'Chinese Red', 'International Orange (Engineering)', 'Antique Brass', 'Ghost White', 'Madder Lake', 'Anti-Flash White', 'Moss Green', 'Brown Coffee', 'Tan', 'Ruddy Pink', 'Vivid Auburn', 'Artichoke', 'Lust', 'Café Au Lait', 'Salem', 'La Salle Green', 'Liver (Organ)', 'Desert Sand', 'Orange-Yellow', 'Maximum Yellow Red', 'Metallic Blue', 'Pale Cyan', 'Brown Yellow', 'Piggy Pink', 'Honeydew', 'Gainsboro', 'Medium Carmine', 'Imperial', 'Brown (Crayola)', 'Light Gray', 'Khaki (HTML/CSS)', 'Gamboge', 'Rosy Brown', 'Smoky Black', 'Sunny', 'Platinum', 'Metallic Brown', 'Apple', 'Solid Pink', 'Japanese Indigo', 'University Of California Gold', 'Light Moss Green', 'Philippine Red', 'Tufts Blue', 'Carolina Blue', 'Forest Green (Web)', 'Languid Lavender', 'Blue Cola', 'Maximum Blue', 'Dark Vanilla']",['Masalas & Spices']
5f521677-35a4-4b18-85e7-affcdb147ff5,Roland Snyder,28,Male,"['Wild Blue Yonder', 'Flame', 'Metallic Blue', 'Piggy Pink', 'Columbia Blue', 'Brown Coffee', 'Tan (Crayola)', 'Orange-Yellow', 'Cosmic Cobalt', 'Burlywood', 'Desert Sand', 'Firebrick', 'Android Green', 'Blue-Gray', 'Old Lavender', 'Medium Vermilion', 'Spanish Yellow', 'Charleston Green', 'Chestnut', 'Solid Pink', 'Timberwolf', 'Salem', 'Jelly Bean', 'Gamboge', 'Gainsboro', 'Dark Pastel Red', 'Lust', 'Sunny', 'Bone', 'Tangelo', 'Dark Cornflower Blue', 'Space Cadet', 'Metallic Red', 'Beige', 'Almond']","['Health Drink Mix', 'Dals & Pulses', 'Jams & Honey', 'Baby Foods', 'Baking', 'Chocolates & Sweets', 'Ghee & Oils', 'Sugar, Jaggery & Salt', 'Baby Bath & Skin Care', 'Ketchups & Spreads', 'Coffee', 'Ready To Cook', 'Oral Care']"
